label sentence1
6,<눈곱 양이 너무 많아져서:symptom> 매일 닦아주는데도 줄어들 기미가 안 보여요
6,아이가 요즘 눈이 충혈된거 같아서 조금 살펴보니까 <흰자 위쪽이 노랗게 변했더라구요:symptom>
6,<눈이 엄청 빨갛게 충혈되었고:symptom>  <냄새가 나는 것 같아요:symptom>. 무슨 <액체같은 것도 나왔어요:symptom>.
6,밤새 운줄 알았는데 약간 <진물같은게 나왔습니다:symptom>.
6,우리 <사랑이:name> <눈이랑 귀에서 냄새가 납니다:symptom>.
6,<눈 주변에 눈물자국같이 색이 변했는데:symptom>  이건 병원안가도 괜찮죠?
6,<눈이 부어서 눈 위쪽이 튀어나왔습니다:symptom>.
6,<눈 안쪽이 부었어요:symptom>.
6,어제 갑자기 <눈에서 피가 나와서:symptom> 깜짝 놀랐어요.
6,<강아지:animal>한테서 요즘 <이상한 냄새가 나서 맡아보니까 귀에서 나는거 같은데:symptom>  자세히 보니까 <고름이 나오고 있더라구요:symptom>.
6,<귀에서 계속 냄새가 나요:symptom>.
6,이상한게 우리 <다롱이:name> <눈 안에 떠다니는데:symptom> 병원에 가서 빼줘야 하나요?
6,<실같은 이물질이 눈에 있는거 같아요:symptom>.
6,<눈 색이 변한거 같은데:symptom>  병원에 가서 진료받아야 할지..
6,<자꾸 눈을 비벼요:symptom>.
6,약간 <흰자에 혈관이 보이는데:symptom> 괜찮겠죠?
6,<걷는게 조금 이상해요:symptom>. 계속 <여기저기 부딪히고:symptom> <비틀거립니다:symptom>.
6,요즘 <귀를 건드리면 깨갱 소리를 내면서 아파해요:symptom>
6,귀지 색깔이 원래는 노란색이었는데 얼마전부터 <갈색 귀지가 나와요:symptom>. 귀가 다친건가요?
6,우리 <강아지:animal>가 원래 <간식이라는 말은 알아들었는데  요즘은 못 알아듣네요:symptom>ㅠ 혹시 청력에 이상이 생긴건 아니겠죠?
6,<귀지가 조금 찐득찐득합니다:symptom>
6,<고양이:animal> <귀에 부쩍 귀지가 많아졌어요:symptom>.
6,<강아지:animal>가 요즘 걷는데 균형을 못 잡는지 <걷다가 넘어져요:symptom>
6,<귀 바깥쪽이 부어올랐습니다:symptom>.
6,<라라:name>가 계속 <귀를 세게 긁더니 어제 피가 났어요:symptom>.
6,요즘 <계속 귀를 긁는데:symptom> 이것도 아픈건가요?
6,우리 집 <시츄:name> <귀에서 고름이 흐르고 악취가 납니다:symptom>.
6,요즘 계속 <귀 안쪽에서 악취가 나는데:symptom> 병원가야하나요?
6,<귀에서 자꾸 이상한 냄새가 나는데:symptom> 왜 이러는건가요?
6,<밥에 별 관심이 없네:symptom>. 이런 애가 아닌데...
6,<뽀삐:name> <생식기가 빨갛게 부풀어 있어:symptom>
6,<뽀삐:name>가 <엉덩이를 자꾸 바닥에 문질러:symptom>
6,<강아지:animal> <배가 많이 불렀어:symptom>
6,자꾸 <침을 많이 흘려:symptom>
6,<예삐:name> 코가 간지러운지 <얼굴을 비벼대:symptom>
6,<예삐:name>가 눈이 불편한지 <발로 자꾸 비벼:symptom>.
6,우리 <강아지:animal> <푸들:animal>인데 그제 <골절로 뼈 뿌러져서:symptom> <절뚝거려요:symptom>
6,<높은 곳에서 떨어졋어요:symptom>
6,<밥을 남겨:symptom>
6,<응가도ㅠ별로 안하고:symptom>
6,<코가 바짝 말랐어:symptom>
6,<이빨 사이에서 냄새가 나:symptom>
6,<집안을 너무 뛰어 다녀:symptom>
6,<밤낮으로 울어요:symptom>
6,<밥그릇을 밀어내요:symptom>
6,<축 쳐져 있어요:symptom>
6,자꾸 <잠을 자요:symptom>
6,<살이 좀 빠진거 같아:symptom>
6,<밥은 잘먹어:symptom>
6,<탈모가 생겼어:symptom>
6,<털에 윤기도 없어졌어:symptom>
6,<몸무게가 조금 빠진거 같아:symptom>
6,<밥을 덜 먹어:symptom>
6,<탈모가 조금 있는거 같아:symptom>
6,사료를 바꿨더니 <피부 전체적으로 두드러기가 났어요:symptom>
6,산책만 다녀오면 몸 <여기저기가 부어 있어요:symptom>
6,평소보다 <물을 잔뜩 마시고:symptom> <소변도 잔뜩 싸요:symptom>
6,<밥은 안먹고:symptom> <물만 잔뜩 마셔대요:symptom>
6,<편하게 누워있질 못하고:symptom> 자꾸 <안절부절해요:symptom>
6,아프진 않는것 같은데 이상하게 <오른쪽 앞다리를 들고 다녀요:symptom>
6,토가 나오지도 않는데 자꾸 <헛구역질만 해요:symptom>!
6,<몽몽이:name>가 <기죽어있고:symptom> <잘 안먹으려 해요:symptom>
6,<치즈:name>가 자꾸 <바들바들 떨어요:symptom>
6,<삼색이:name>가 요즘따라 다른 <고양이:animal>들을 <심하게 경계해요:symptom>
6,우리 <냥이:animal>가 집 <구석에 숨어서 나오지도 않고:symptom> <움직이지 않아요:symptom>
6,우리 <반려견:animal> <뽀삐:name> <소변에 피가 섞여 나오고:symptom> <소변이 끈적끈적합니다:symptom>
6,우리 <까미:name>가 요즘들어 <밥을 잘 안먹고:symptom> 먹으면 자꾸만 <토해요:symptom>
6,저희 집 <개:animal> <진돌이:name> <눈이 빨갛게 부어 올랐습니다:symptom>
6,우리 <갱아지:animal> <귀에 멍울이 잡혀유:symptom>
6,우리 <쫄랑이:name> <콧물에서 피가 섞여 나오고:symptom> <숨을 쉴때 캑캑 소리를 내요:symptom>
6,<까미:name>가 자꾸 발로 <코를 비비고:symptom> <맑은 콧물을 흘려요:symptom>
6,우리 애기가 자꾸 <기침을하고:symptom> <콧물을 흘려요:symptom>
6,우리 <쫑이:name>가 며칠동안 <생식기를 심하게 핥고:symptom> <생식기가 자꾸 포피 바깥으로 노출되어 있어요:symptom>
6,애기가 <오줌을 쌀때마다 아픈지 낑낑대고:symptom> <밥을 잘 안먹어요:symptom>
6,우리 <밤이:name>가 <생식기 부위가 가려운지 평소보다 자주 핥아요:symptom>
6,평소에 소변을 잘 가리는데 요즘 들어 <강아지:animal>가 갑작스럽게 <소변을 실수해요:symptom>.
6,저희 <강아지:animal>가 평소보다 훨씬 더 <자주 소변을 보려하고:symptom> <소변 색이 탁하고:symptom> <이상한 냄새가 나요:symptom>
6,<개:animal>가 <오줌을 싸는데 피가 나옵니다:symptom>.
6,우리 <강아지:animal>가 <소금을 조금씩 나누어 보고:symptom> 자주 <소변을 볼때 흘려요:symptom>
6,우리 <타이거:name>가 소변을 볼때 <자세를 취하지만 시원하게 소변을 보지 못해유:symptom>
6,저희 집 <강아지:animal>가 <물을 엄청 많이 먹고:symptom> <소변도 평소보다 더 많이 싸요:symptom>
6,우리 <뭉치:name>가 <다리를 만지려고 하면 으르렁거리고:symptom> <걸을때 뒷다리가 이상해 절뚝거리는 것 같아요:symptom>
6,저희 <티키:name>를 놀아주다가 <티키:name> <무릎쪽에서 뚝소리가 나더니:symptom> 그 이후로 <잘 걷지 못하고:symptom> <절뚝거려요:symptom>
6,우리 집 <강아지:animal>가 <뒷다리를 아예 딛지 못하는 것 같아요:symptom>
6,우리 <까미:name>가 <뒷다리를 살짝 저는 것 같아요:symptom>
6,<갱아지:animal>가 <잘 걷지 못하고:symptom> <걸음걸이가 절뚝거려유:symptom>
6,우리 <깡이:name>가 <전신이 약간 뻣뻣한 것 같고:symptom> <그루밍을 잘 못해요:symptom>
6,원래는 <개:animal>가 소변과 대변을 잘가렸는데 요즘은 <잘 안움직이려 하고:symptom> <소변과 대변도 아무대나 싸요:symptom>
6,<개:animal>가 자꾸 <신경질을 내고:symptom> <만지려고 하면 물려고 해요:symptom>
6,<강아지:animal>가 올해 14세로 늙었는데 요즘 <밥을 잘 안먹으려하고:symptom> 같이 <안놀려고 합니다:symptom>
6,우리집 <강아지:animal>가 나이가 좀 있는데 <산책하기 싫어하고:symptom> <살이 엄청 쪘어요:symptom>
6,우리 <강아지:animal>가 자꾸 <머리를 흔들고:symptom> 귀가 간지러운지 <귀를 긁어:symptom>
6,우리 <해피:name> <귀에 검정색 뭐가 보이고:symptom> 자꾸 <귀를 긁으려 함:symptom>
6,<강아지:animal> <귀에 검은 귀때가 자꾸 쌓여요:symptom>
6,<모나미:name>가 자꾸 <걸을때마다 비틀거리고:symptom> <눈이 계속 이상한 방향으로 움직여요:symptom>
6,우리 집 <개:animal>가 <한쪽 방향으로 계속 빙빙 돌아요:symptom>
6,우리 <갱얼쥐:animal>가 <고개가 한쪽으로 돌아가 있습니다:symptom>
6,우리 <순둥이:name> <귀때기가 잘 안들리는 것 같아유:symptom>
6,<고양이:animal>가 <귀를 자꾸 긁으려 하고:symptom> <귀가 살짝 부풀었습니다:symptom>.
6,<뽀삐:name>가 자꾸 <머리를 흔들고:symptom> <귀가 엄청 빵빵해졌어요:symptom>
6,저희 <강아지:animal> <귀가 물에 찬 것처럼 부어 올랐고:symptom> <만져보려 하면 싫어해요:symptom>
6,<뽀삐:name>가 걸을때 자꾸 벽이나 어디 <기대서 이상하게 걸어다녀요:symptom>
6,<강아지:animal> <눈이 이상하게 움직이고:symptom> <초점이 잘 안맞는 것 같아요:symptom>
6,우리집 <보람이:name>가 돌아다닐때 <다리를 넓게 벌리고 다니면서:symptom> 자꾸 <구토를 해요:symptom>
6,<개:animal>가 자꾸 <제대로 걷지 못하고:symptom> <머리가 이상하게 기울어진채로 다님:symptom>
6,<복실이:name>가 자꾸 <고개를 한쪽으로 기울이고:symptom> <방향감각을 잘 못 잡는 것 같아요:symptom>
6,우리 집 <강아지:animal>가 올해 15살로 <노령견:animal>인데 자꾸 <걸을때마다 비틀거리고:symptom> <잘 걷지 못합니다:symptom>.
6,우리 딸기가 발바닥이 간지러운지 자꾸 <발바닥을 핥고:symptom> 보니까 <발바닥이 벌겋게 부어 올라있네요:symptom>
6,저희 집 <고양이:animal> <발쪽에 수포가 보입니다:symptom>
6,<고양이:animal> <발쪽에 피부가 빨갛게 변하고:symptom> 엄청 <가려워 합니다:symptom>
6,<야옹이:animal>가 <자꾸 긁고:symptom> <탈모가 생겼어요:symptom>
6,저희 집 <강아지:animal>가 자꾸 <배를 긁고:symptom> <배쪽에 딱지가 생겼어요:symptom>
6,<고양이:animal>가 계속 허리가 간지러운지 <허리를 긁으려고 하고:symptom> <긁은 부분 털이 엄청 빠졌어요:symptom>.
6,<강아지:animal>가 <배를 자꾸 긁고:symptom> <배가 빨갛게 됐어요:symptom>.
6,저희집 <코코:name>가 나이가 좀 있는 편인데 <턱에 여드름 같이 무슨 뾰루지가 엄청 났어요:symptom>
6,우리집 <강아지:animal>가 자꾸 <눈 주변을 가려워 합니다:symptom>.
6,<똘똘이:name> <눈 주위에 피부병이 있는 것 같습니다:symptom>.
6,<눈물을 흘리고:symptom> 이것때매 눈 주위에 <눈꼽이 낌:symptom>.<눈 주위에서 악취가 남:symptom>
6,<강아지:animal>가 <눈물을 자꾸 흘리고:symptom> <눈꼽이 엄청 껴요:symptom>
6,우리 집 <뽀삐:name>가 저번에 각막염을 걸렸었는데 다 나았는데도 <눈물이 엄청 나오고:symptom> <눈 주위의 털이 붉은색으로 변해요:symptom>
6,<봄이:name> <눈 주변이 벌겋게 부어 오르고:symptom> <눈물이 엄청 나요.:symptom>
6,우리 <강아지:animal> <눈 주위에 습진이 생기고:symptom> <부어 올랐습니다:symptom>
6,<강아지:animal> <눈물이 많아지고:symptom> <눈 밑에 색깔이 탈색됐어요:symptom>.
6,우리집 <개:animal> <눈에 각막이 하얗게 되어있어요:symptom>
6,<하루:name>가 자꾸 <눈을 깜빡거리고 앞발로 문질러요:symptom>
6,우리 <개:animal>가 산책을 나갔다 다른 <개:animal>랑 싸웠는데 자꾸 <눈을 문지르고:symptom> <얼굴을 바닥에 비빈다:symptom>
6,우리 <강아지:animal> 눈이 엄청 <충혈됐다:symptom>
6,우리 <강아지:animal>가 어제 산책을 갔다왔는데 오늘 아침에 보니 <왼쪽 눈을 잘 못뜨고:symptom> 떠도 <자꾸 깜빡여요:symptom>
6,<강아지:animal>가 자꾸 <눈을 비비려 하고:symptom> <눈이 부어올랐다:symptom>
6,우리 <강아지:animal>가 <눈을 잘 못뜨고:symptom> <눈물을 흘려요:symptom>
6,<고양이:animal>가 나이가 있는 편인데 <눈꺼풀 경련이 자주 일어남:symptom>
6,우리 <짱이:name>가 <눈을 자꾸 긁으려 하고:symptom> <눈꼽이 엄청 껴요:symptom>
6,<강아지:animal>가 밥이나 장난감 물그릇을 <찾는데 어려워하고:symptom> <눈꺼풀이 빨갛게 부어 올랐어요:symptom>
6,우리 <강아지:animal>가 <앞을 잘 못보고:symptom> <눈물 양이 많아졌어요:symptom>
6,<고양이:animal> <눈에 통증이 있는 것 같고:symptom> <눈곱이 많이 껴요:symptom>.
6,<강아지:animal>가 <밝은 빛을 보기 힘들어하고:symptom> <눈동자 부위 근처가 충혈됐어요:symptom>
6,저희 <강아지:animal>가 나이가 좀 있는데 요즘 <밥을 잘 안먹고:symptom> 하루에 한번은 <토:symptom>랑 <설사를 해요:symptom>
6,저희 집 <고양이:animal>가 몇일 전부터 <물을 많이 먹고:symptom> <오줌을 많이 싸요:symptom> 그리고 <기력이 없는 것 같아요:symptom>
6,<몽몽이:name>가 이틀전부터 아예 <밥을 안먹고:symptom> 하루에 한번은 <토를 해요:symptom>
6,이번에 입양으로 데려온 새끼 <고양이:animal>가 자꾸 <귀를 털어요:symptom>
6,새끼 <강아지:animal>가 자꾸 <귀를 털고:symptom> <온 몸을 가려워해요:symptom>
6,저희 집 <고양이:animal>가 생후 8개월이 됐는데 <귀에서 검은색 분비물이 나오고:symptom> 자꾸 <귀를 긁어요:symptom>
6,<고양이:animal> <호흡이 가빠지고:symptom> <간헐적으로 기침함:symptom>
6,<강아지:animal>가 침대나 쇼파에 <올라가지 못함:symptom>
6,저희 <강아지:animal>가 14살인데 자꾸 <기침하고:symptom> <열이 나는 것 같아요:symptom>
6,저희 <나나:name> <귀에 혹이 생겼어요:symptom>
6,<강아지:animal> <귀에 물컹한게 만져져요:symptom>
6,16살 <노령견:animal> <강아지:animal> <귀 아래쪽에 볼록하게 몽우리가 잡혀요:symptom>
6,<갱아지:animal>가 자꾸 <재채기:symptom>랑 <콧물:symptom>이 나와유
6,저희 집 <깜이:name>가 자꾸 <토:symptom>랑 <설사를 해요:symptom>
6,저희 집 <강아지:animal>가 자꾸 <토:symptom>랑 <설사를 해요:symptom>.
6,<소변이 끈적끈적하고:symptom> <이상한 냄새가 남:symptom>
6,<생식기쪽에 고름같은 것이 보이고:symptom> <빨강색 분비물이 나옴:symptom>
6,<구토하고:symptom>  <소변 볼 때마다 아파함:symptom>
6,우리 <사랑이:name>가 어제는 <구토를 하고:symptom> 오늘은 <오줌에서 피가 나왔어요:symptom>
6,<뽀삐:name>가 요즘 <기운이 없어보이고:symptom> 자꾸 <토를 해요:symptom>
6,<강아지:animal> <소변이 엄청 끈적끈적 하고:symptom> <악취가 나는 것 같아요:symptom>
6,<강아지:animal>가 <소변볼때마다 자꾸 아파해요:symptom>
6,저희 <강아지:animal> <생식기쪽에서 선홍색 분비물이 나왔어요:symptom>
6,<강아지:animal> <소변에서 이상한 냄새가 나요:symptom>
6,자꾸 <토:symptom>와 <설사를 함:symptom>
6,<쫄랑이:name>한테 밥을 줬는데 <잘 먹지 못하고:symptom> 밥을 먹어도 <토해요:symptom>
6,<둥둥이:name>가 <숨을 못쉬고:symptom> 자꾸 <헉헉대요:symptom>
6,우리 <락이:name>가 요즘 <밥을 잘 안먹고:symptom> 밤에 <열이나고:symptom>  <기침을 해요:symptom>
6,<개:animal>가 <등쪽에 뭐가 났고:symptom> <각질이 엄청 심해졌어요:symptom>
6,<숨쉬는게 불규칙하고:symptom> <콧물이 자주 나와요:symptom>
6,어제는 <토를 했고:symptom> 오늘은 <소변에서 피가 같이 나왔어요:symptom>
6,<순이:name>가 자꾸 <산책을 안나가려하고:symptom> <걸음걸이가 이상해요:symptom>
6,<복실이:name>가 요즘 <무기력하고:symptom> 가끔씩 소화가 안되는지 <토를 해요:symptom>
6,제가 키우는 <고양이:animal>가 자꾸 <앞발을 핥아서:symptom> <털이 엄청 빠졌어요:symptom>
6,<강아지:animal>가 자꾸만 <뒷다리쪽을 긁어서:symptom> <털이 많이 빠졌어요:symptom>
6,저희 집 <고양이:animal>가 자꾸 <발바닥을 핥아서:symptom> <발바닥이 빨개졌어요:symptom>
6,<강아지:animal> <턱에 무슨 작은 뾰루지같은게 엄청 났어요:symptom>
6,저희 <락이:name>(<강아지:animal>)<눈꺼풀이 빨갛게 부어 오르고:symptom> <눈물 양이 평소보다 많아진 것 같아요:symptom>
6,<해피:name>가 자꾸 <눈을 긁고:symptom> <눈꺼풀에서 가끔 경련이 일어나요:symptom>
6,<고양이:animal> <귀에 뭔가가 잡혀요:symptom>.
6,<강아지:animal>가 평소엔 안 그랬는데 <눈물을 자꾸 흘림:symptom>.
6,저희집 <강아지:animal>가 <코를 엄청 골고:symptom> 평소에 <숨 쉬기 어려운지 자꾸 헉헉대요:symptom>
6,<미미:name> <눈이 엄청 튀어나오고:symptom> <피가 나오는 것 같아요:symptom>
6,<야옹이:animal> <눈이 엄청 부었고:symptom> <충혈됐어요:symptom>
6,애기가 <밥을 자꾸 못 삼키고 뱉고:symptom> 삼켜도 바로 <토해요:symptom>
6,<몰리:name>가 뒷다리가 불편한지 <걸을때 자꾸 앞다리에만 체중을 실으려고 해요:symptom>
6,<순둥이:name>가 <귀를 자꾸만 긁고:symptom> <걸을 때 비틀거리는 것 같아요:symptom>
6,<깜이:name>가 평소보다 <오줌을 많이 싸고:symptom> 가끔 <설사도 해요:symptom>
6,<담비:name> <눈이 엄청 빨갛고:symptom> <눈곱이 많아졌어요:symptom>
6,<꽃별이:name> <생식기쪽에 이상한 분비물이 나와요:symptom>
6,<강아지:animal>가 <오줌을 쌀때 아파하고:symptom> 가끔 <오줌에서 피가 나와요:symptom>
6,저희집 <고양이:animal> <눈꺼풀이 엄청 부어오르고:symptom> <고름이 낀 것 같아요:symptom>
6,<초롱이:name> <눈꺼풀이 부어올랐어요:symptom>
6,<이슬이:name>가 <등쪽이 가려운지 자꾸 긁어요:symptom>
6,우리집 <강아지:animal>가 자꾸 <엉덩이 쪽을 긁어서:symptom> <엉덩이쪽이 빨갛게 됐어요:symptom>
6,<초롱이:name>가 자꾸 <귀를 긁고:symptom> <머리를 엄청 흔들어요:symptom>
6,저희 <순둥이:name>가 자꾸 <기침하고:symptom> <밥을 잘 안먹어요:symptom>.어제는 <열까지 났어요:symptom>
6,<몰리:name>가 침대에서 떨어졌는데 <걸을때 절뚝거리고:symptom> <걷기 싫어하는 것 같아요:symptom>
6,<해피:name>가 나이가 좀 있어서 그런지 <걷기 싫어하고:symptom> <잘 뛰지 못해요:symptom>
6,<또또:name>가 자꾸 <코를 골고:symptom> 가끔 <숨을 잘 못쉬는 것 같아요:symptom>
6,<고양이:animal>가 <숨을 잘 못쉬고 헉헉돼요:symptom>
6,<강아지:animal>가 산책하고 온 이후로 <걸음거리가 이상해요:symptom>
6,<뚱이:name> <턱에 무슨 뾰루지같은게 생겼어요:symptom>
6,<예삐:name> <눈이 부어있고:symptom> <출혈이 있어요:symptom>
6,<강아지:animal> <귀에 멍울이 잡혀요:symptom>
6,우리 <뽀뽀:name>가 자꾸 <재채기를 해요:symptom>
6,저희집 <강아지:animal>가 <기침을 하고:symptom> 요즘 <밥을 잘 안먹어요:symptom>
6,저희집 <고양이:animal>가 자꾸 <귀를 긁어요:symptom>
6,<고양이:animal>가 원래는 잘 걸었는데 <제대로 걷지 못하고 비틀거려요:symptom>
6,저희집 <고양이:animal>가 <눈물양이 많아졌어요:symptom>
6,<사랑이:name>(저희집 <강아지:animal>)가 <발바닥을 자꾸 핥아서:symptom> 봤더니 <빨갛게 부어 올랐어요:symptom>
6,<강아지:animal>가 자꾸 <토함:symptom>
6,<고양이:animal>가 자꾸 <토하고:symptom> <설사함:symptom>.<밥도 잘 안먹음:symptom>
6,<뽀삐:name> <오줌에 피가 섞여 나오고:symptom> <오줌이 끈적끈적해요:symptom>
6,<까미:name>가 <밥을 잘 안먹고:symptom> 먹으면 자꾸 <토해요:symptom>
6,<진돌이:name> <눈이 빨갛게 부어 올랐어요:symptom>
6,<강아지:animal> <눈이 이상함(부어오름):symptom>
6,<두부:name>가 <머리를 양옆으로 흔들 때가 있어요:symptom>.
6,오랜만에 <호두:name>를 안아봤는데 <체온이 너무 높은 것 같아요:symptom>.
6,<초롱이:name> <울음소리가 뭔가 이상해요:symptom>.
6,<눈이 귀신처럼 하얗게 변했는데:symptom> 우리 <호두:name> 어디가 아픈걸까요?
6,<쿠쿠:name>가 털을 잘라냈는데 더이상 <털이 자라나지가 않아요:symptom>.
6,<빠삐용:name> <몸무게를 재봤는데 너무 많이 감소했어요:symptom>.
6,<고양이:animal>가 어떨 때 <음식을 먹고나면 몸에 뭔가가 나요:symptom>.
6,<고양이:animal>가 <기운이 없고:symptom> 너무 <침울해 있는 것 같아요:symptom>.
6,최근들어서 자주 마비가 온 것처럼 <고양이:animal>가 <경직돼요:symptom>.
6,<고양이:animal> <속눈썹이 자꾸 찌르는 것처럼 보여요:symptom>.
6,<코코:name>가 슬픈지 자주 <눈물을 흘려요:symptom>.
6,<두부:name> <귀에 뭐가 생겼네요:symptom>.
6,밥먹기를 제일 좋아하던 <뭉치:name>가 <밥을 줘도 안먹고 다 남겨요:symptom>.
6,잘먹던 <고양이:animal>가 <밥을 입에 갖다대지도 않아요:symptom>.
6,밥을 잘 안먹는것도 아닌데 <몸이 너무 앙상해지고 있어요:symptom>.
6,<누렁이:name>가 어느 순간부터 <배변 전에 빙글빙글 돌아요:symptom>.
6,가만히 있다가 <초코:name>가 갑자기 <빙빙 도는데:symptom> 이상이 있다는 신호일까요?
6,<혀가 파랗고:symptom> <호흡을 너무 빠르게해요:symptom>.
6,<큰소리에도 너무 화들짝 놀라네요:symptom>.
6,<새벽마다 자주 울어대는데:symptom> 이상이 있는걸까요?
6,자기 <꼬리를 보면 계속 물려고:symptom> 해서 막았는데 문제가 있는거겠죠?
6,<강아지:animal>가 자기 <똥이 맛있는지 자꾸 먹네요:symptom>.
6,<고양이:animal>가 자꾸 <허공보고 짖어서:symptom> 무서워요.
6,<헛구역질을 너무 자주하는:symptom> <강아지:animal>가 있는데 문제가 있는거겠죠?
6,<구토:symptom>랑 <설사:symptom>를 친구 <냥이:animal>가 너무 자주해요.
6,걷기를 누구보다 좋아하던 녀석이였는데 어느날부터 갑자기 <걷는 것을 싫어하네요:symptom>.
6,<냥이:animal>가 춤추는 것처럼 <걸음걸이가 이상해요:symptom>.
6,다리가 제 기능을 못하는지 자꾸 <초롱이:name>가 <절뚝거리네요:symptom>.
6,자꾸 몸을 핥는데 <너무 많이 핥는 것 같아요:symptom>.
6,자식같은 <누렁이:name>가 <밥을 잘 안먹어서:symptom> 속상해요.
6,<알렉스:name>가 자꾸 <켁켁대요:symptom>.
6,<눈에 뭐가 자꾸 보이네요:symptom>.
6,<누렁이:name>의 <귀지가 비정상적으로 많은 것 같아요:symptom>.
6,<걸음걸이가 정상적이지가 않은 것 같아요:symptom>.
6,갑자기 땅을 파는데 너무 <심하게 땅을 파요:symptom>.
6,배변을 하고 자꾸 지 <똥을 먹네요:symptom>.
6,<생식기쪽 고름도 있는데:symptom> <분비물도 나오는 것 같아요:symptom>.
6,애가 <숨을 못 쉬어요:symptom>.
6,한창 클 때인데 <몸이 더 안 커지는 것 같아요:symptom>.
6,<쵸파:name>가 <숨쉬는게 불규칙한 것 같아요:symptom>.
6,<냥이:animal>가 <고열이 있는 것 같고:symptom> 아픈지 <밥도 잘 안 먹어요:symptom>.
6,얘가 <기침도 하고:symptom> <콧물도 많이 흘려요:symptom>.
6,<냥이:animal>가 안하던 <코골이를 최근 들어 계속해요:symptom>.
6,<강아지:animal> <한스:name>가 <몇 걸음만 가도 헉헉대며 죽을라해요:symptom>.
6,호흡곤란이 온 것처럼 갑자기 <숨쉬기 힘들어해요:symptom>.
6,<해피:name>가 음식이나 사료를 먹자마자 자꾸 <토를 해요:symptom>.
6,<초코:name>가 목이 아픈지 <음식물을 삼키기 어려워하네요:symptom>.
6,<강아지:animal>가 <코가 막힌 것 같고:symptom> <콧물도 자주 흘리네요:symptom>.
6,<냥이:animal>가 <재채기를 너무 자주하고:symptom> <콧물도 흘려요:symptom>.
6,우리 집 나이든 <개:animal>가 <피섞인 소변을 하는데:symptom> <소변이 끈적해보여요:symptom>.
6,<고양이:animal> 주변에서 안나던 <냄새가 나는 것 같아요:symptom>.
6,<개:animal>의 <소변에서 악취가 너무 나는 것 같아요:symptom>.
6,저의 자식이 <피가 섞인 소변을 하는 것 같아요:symptom>.
6,<피가 섞인 소변을 자주 하는데:symptom> <통증도 있어보여요:symptom>.
6,<강아지:animal>의 <기운이 너무 없고:symptom> <의기소침해 있는 것 같아요:symptom>.
6,<고양이:animal>가 삶을 잃은 것처럼 너무 <무기력해요:symptom>.
6,<양쪽 눈에서 충혈이 있는 것처럼 보여요:symptom>.
6,<한스:name>가 <구토도 하는데:symptom> <설사까지 자주 해요:symptom>.
6,<뭉치:name>가 뼈가 부러진 것처럼 <절뚝거리며 걸어다녀요:symptom>.
6,<고양이:animal>가 한창 커야할 때인데 <덩치가 너무 작고:symptom> <성장이 멈춘 것 같아요:symptom>.
6,뛰기를 좋아하던 <누렁이:name>였는데 갑자기 <높은 곳을 못 올라가요:symptom>.
6,<백구:name>가 <귀도 자주 긁는데:symptom> <몸도 비틀거려요:symptom>.
6,우리집 똥<개:animal>가 <머리를 자꾸 양옆으로 흔들어요:symptom>.
6,<귀에 멍울이 잡히는데:symptom> <초코:name>가 아픈 것 같아요.
6,<고양이:animal>가 털 갈이 하는것도 아닌데 <털이 많이 빠져요:symptom>.
6,우리 집 <멍멍이:animal> <피부가 붉은색이에요:symptom>.
6,<고양이:animal> <각질이 한눈에 보기에도 너무 심해졌어요:symptom>.
6,<강아지:animal>가 <중심을 못 잡고 자꾸 비틀거리네요:symptom>.
6,<뽀삐:name> <머리가 뭔가 기울어져 있고:symptom> <비틀거리면서 걸어다녀요:symptom>.
6,<발바닥을 우리집 새끼가 자주 긁어요:symptom>.
6,집에 <강아지:animal>가 있는데 <턱에 검은색 작은 뾰루지가 너무 많이 났어요:symptom>.
6,<눈꺼풀이 부어올랐는데 빨간색이에요:symptom>.
6,앞이 안보이는지 갑자기 모서리같은 곳에 <부딫혀요:symptom>.
6,<초롱이:name> <눈의 각막에서 출혈이 보여요:symptom>.
6,<초코:name>의 <눈에 각막이 거의 안보여요:symptom>.
6,<눈이 너무 부어올랐는데:symptom> <뽀삐:name>가 아픈 것 같아요.
6,<안구가 너무 돌출되어 있고:symptom> <눈도 충혈되어 있는 것 같아요:symptom>.
6,자꾸 우리집 <개:animal>가 <눈을 자꾸 긁는데:symptom> 아픈 것 같아요.
6,친구 <고양이:animal> <눈꺼풀이 자주 경련해요:symptom>.
6,철수의 <강아지:animal>가 너무 <자주 우는데:symptom> 아픈 것 같아요.
6,<눈물:symptom>을 부모님 <강아지:animal>가 너무 자주 흘리는 것 같아요.
6,<고양이:animal> 눈이 아픈지 <눈을 제대로 못 뜨네요:symptom>.
6,<눈곱양이 한 눈에 보기에도 너무 늘어난 것 같아요:symptom>.
6,<똥 색이 검정색인데:symptom> <냥냥이:animal>가 뭔가 아픈 걸까요?
6,큰 소리에도 꿈쩍도 안하던 <냥이:animal>가 최근 들어서 너무 <잘 놀라요:symptom>.
6,<쿠키:name>가 <배변 실수를 최근에 너무 자주하는 것 같아요:symptom>.
6,저희 <강아지:animal>가 <꼬리를 보면 자꾸 물려고 해요:symptom>.
6,<뽀삐:name>의 <얼굴의 좌우가 뭔가 안 맞고 비대칭인 것 같아요:symptom>.
6,이전에 잘 안 지치던 <쿠키:name>가 <조금만 움직여도 피곤해서 잠에 들어요:symptom>.
